activity_id,institution_id,source_id,experiment_id,frequency,realm,table_id,member_id,grid_label,variable_id,time_range,chunk_freq,platform,dimensions,cell_methods,standard_name,path
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,S_advection_xy,204101-205012,10yr,,,ts,Horizontal_convergence_of_residual_mean_salt_advective_fluxes,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.204101-205012.S_advection_xy.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,Sh_tendency_vert_remap,204101-205012,10yr,,,ts,Tendency_from_vertical_remapping_for_tracer_content_S,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.204101-205012.Sh_tendency_vert_remap.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,so,204101-205012,10yr,,,ts,sea_water_salinity,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.204101-205012.so.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,thetao,204101-205012,10yr,,,ts,sea_water_potential_temperature,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.204101-205012.thetao.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,uhGM,204101-205012,10yr,,,ts,Time_Mean_Diffusive_Zonal_Thickness_Flux,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.204101-205012.uhGM.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,rhopot0,206101-207012,10yr,,,ts,Potential_density_referenced_to_surface,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.rhopot0.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,frazil_heat_tendency,205101-206012,10yr,,,ts,Heat_tendency_due_to_frazil_formation,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.frazil_heat_tendency.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,opottempdiff,205101-206012,10yr,,,ts,tendency_of_sea_water_potential_temperature_expressed_as_heat_content_due_to_parameterized_dianeutral_mixing,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.opottempdiff.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,opottemppmdiff,205101-206012,10yr,,,ts,tendency_of_sea_water_potential_temperature_expressed_as_heat_content_due_to_parameterized_mesocale_diffusion,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.opottemppmdiff.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,opottemptend,205101-206012,10yr,,,ts,tendency_of_sea_water_potential_temperature_expressed_as_heat_content,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.opottemptend.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,osaltdiff,205101-206012,10yr,,,ts,tendency_of_sea_water_salinity_expressed_as_salt_content_due_to_parameterized_dianeutral_mixing,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.osaltdiff.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,osaltpmdiff,205101-206012,10yr,,,ts,tendency_of_sea_water_salinity_expressed_as_salt_content_due_to_parameterized_mesocale_diffusion,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.osaltpmdiff.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,osalttend,205101-206012,10yr,,,ts,tendency_of_sea_water_salinity_expressed_as_salt_content,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.osalttend.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,rhoinsitu,205101-206012,10yr,,,ts,In_situ_density,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.rhoinsitu.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,rhopot0,205101-206012,10yr,,,ts,Potential_density_referenced_to_surface,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.rhopot0.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,rsdoabsorb,205101-206012,10yr,,,ts,net_rate_of_absorption_of_shortwave_energy_in_ocean_layer,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.rsdoabsorb.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,S_advection_xy,205101-206012,10yr,,,ts,Horizontal_convergence_of_residual_mean_salt_advective_fluxes,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.S_advection_xy.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,so,205101-206012,10yr,,,ts,sea_water_salinity,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.so.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,T_advection_xy,205101-206012,10yr,,,ts,Horizontal_convergence_of_residual_mean_heat_advective_fluxes,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.T_advection_xy.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,uhGM,205101-206012,10yr,,,ts,Time_Mean_Diffusive_Zonal_Thickness_Flux,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.uhGM.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,uh,205101-206012,10yr,,,ts,Zonal_Thickness_Flux,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.205101-206012.uh.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,frazil_heat_tendency,206101-207012,10yr,,,ts,Heat_tendency_due_to_frazil_formation,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.frazil_heat_tendency.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,opottempdiff,206101-207012,10yr,,,ts,tendency_of_sea_water_potential_temperature_expressed_as_heat_content_due_to_parameterized_dianeutral_mixing,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.opottempdiff.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,opottemppmdiff,206101-207012,10yr,,,ts,tendency_of_sea_water_potential_temperature_expressed_as_heat_content_due_to_parameterized_mesocale_diffusion,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.opottemppmdiff.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,opottemptend,206101-207012,10yr,,,ts,tendency_of_sea_water_potential_temperature_expressed_as_heat_content,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.opottemptend.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,osaltdiff,206101-207012,10yr,,,ts,tendency_of_sea_water_salinity_expressed_as_salt_content_due_to_parameterized_dianeutral_mixing,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.osaltdiff.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,rhopot2,206101-207012,10yr,,,ts,Potential_density_referenced_to_2000_dbar,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.rhopot2.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,S_advection_xy,206101-207012,10yr,,,ts,Horizontal_convergence_of_residual_mean_salt_advective_fluxes,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.S_advection_xy.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,Sh_tendency_vert_remap,206101-207012,10yr,,,ts,Tendency_from_vertical_remapping_for_tracer_content_S,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.Sh_tendency_vert_remap.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,so,206101-207012,10yr,,,ts,sea_water_salinity,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.so.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,T_advection_xy,206101-207012,10yr,,,ts,Horizontal_convergence_of_residual_mean_heat_advective_fluxes,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.T_advection_xy.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,thetao,206101-207012,10yr,,,ts,sea_water_potential_temperature,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.thetao.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,rsdoabsorb,203101-204012,10yr,,,ts,net_rate_of_absorption_of_shortwave_energy_in_ocean_layer,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.203101-204012.rsdoabsorb.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,opottemptend,208101-209012,10yr,,,ts,tendency_of_sea_water_potential_temperature_expressed_as_heat_content,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.208101-209012.opottemptend.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,osaltpmdiff,203101-204012,10yr,,,ts,tendency_of_sea_water_salinity_expressed_as_salt_content_due_to_parameterized_mesocale_diffusion,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.203101-204012.osaltpmdiff.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,wmo,206101-207012,10yr,,,ts,upward_ocean_mass_transport,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.wmo.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,S_advection_xy,203101-204012,10yr,,,ts,Horizontal_convergence_of_residual_mean_salt_advective_fluxes,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.203101-204012.S_advection_xy.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,osalttend,203101-204012,10yr,,,ts,tendency_of_sea_water_salinity_expressed_as_salt_content,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.203101-204012.osalttend.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,wo,206101-207012,10yr,,,ts,upward_sea_water_velocity,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.wo.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,Sh_tendency_vert_remap,203101-204012,10yr,,,ts,Tendency_from_vertical_remapping_for_tracer_content_S,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.203101-204012.Sh_tendency_vert_remap.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,osaltpmdiff,208101-209012,10yr,,,ts,tendency_of_sea_water_salinity_expressed_as_salt_content_due_to_parameterized_mesocale_diffusion,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.208101-209012.osaltpmdiff.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,rhoinsitu,203101-204012,10yr,,,ts,In_situ_density,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.203101-204012.rhoinsitu.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,osalttend,208101-209012,10yr,,,ts,tendency_of_sea_water_salinity_expressed_as_salt_content,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.208101-209012.osalttend.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,boundary_forcing_heat_tendency,208101-209012,10yr,,,ts,Boundary_forcing_heat_tendency,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.208101-209012.boundary_forcing_heat_tendency.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,so,203101-204012,10yr,,,ts,sea_water_salinity,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.203101-204012.so.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,rhopot0,203101-204012,10yr,,,ts,Potential_density_referenced_to_surface,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.203101-204012.rhopot0.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,boundary_forcing_salt_tendency,208101-209012,10yr,,,ts,Boundary_forcing_salt_tendency,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.208101-209012.boundary_forcing_salt_tendency.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,rhopot2,203101-204012,10yr,,,ts,Potential_density_referenced_to_2000_dbar,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.203101-204012.rhopot2.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,rhoinsitu,208101-209012,10yr,,,ts,In_situ_density,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.208101-209012.rhoinsitu.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,T_advection_xy,203101-204012,10yr,,,ts,Horizontal_convergence_of_residual_mean_heat_advective_fluxes,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.203101-204012.T_advection_xy.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,rhopot0,208101-209012,10yr,,,ts,Potential_density_referenced_to_surface,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.208101-209012.rhopot0.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,thetao,203101-204012,10yr,,,ts,sea_water_potential_temperature,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.203101-204012.thetao.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,uhGM,207101-208012,10yr,,,ts,Time_Mean_Diffusive_Zonal_Thickness_Flux,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.uhGM.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,uhml,207101-208012,10yr,,,ts,Zonal_Thickness_Flux_to_Restratify_Mixed_Layer,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.uhml.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,uh,207101-208012,10yr,,,ts,Zonal_Thickness_Flux,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.uh.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,umo,207101-208012,10yr,,,ts,ocean_mass_x_transport,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.umo.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,difvho,206101-207012,10yr,,,ts,ocean_vertical_heat_diffusivity,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.difvho.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,vhGM,207101-208012,10yr,,,ts,Time_Mean_Diffusive_Meridional_Thickness_Flux,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.vhGM.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,vhml,207101-208012,10yr,,,ts,Meridional_Thickness_Flux_to_Restratify_Mixed_Layer,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.vhml.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,vh,207101-208012,10yr,,,ts,Meridional_Thickness_Flux,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.vh.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,vmo,207101-208012,10yr,,,ts,ocean_mass_y_transport,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.vmo.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,vo,207101-208012,10yr,,,ts,sea_water_y_velocity,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.vo.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,osalttend,206101-207012,10yr,,,ts,tendency_of_sea_water_salinity_expressed_as_salt_content,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.osalttend.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,wmo,207101-208012,10yr,,,ts,upward_ocean_mass_transport,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.wmo.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,rsdoabsorb,206101-207012,10yr,,,ts,net_rate_of_absorption_of_shortwave_energy_in_ocean_layer,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.rsdoabsorb.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,Th_tendency_vert_remap,206101-207012,10yr,,,ts,Tendency_from_vertical_remapping_for_heat,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.206101-207012.Th_tendency_vert_remap.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,frazil_heat_tendency,207101-208012,10yr,,,ts,Heat_tendency_due_to_frazil_formation,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.frazil_heat_tendency.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,opottempdiff,207101-208012,10yr,,,ts,tendency_of_sea_water_potential_temperature_expressed_as_heat_content_due_to_parameterized_dianeutral_mixing,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.opottempdiff.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean_z,,,,opottemppmdiff,207101-208012,10yr,,,ts,tendency_of_sea_water_potential_temperature_expressed_as_heat_content_due_to_parameterized_mesocale_diffusion,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean_z/ts/monthly/10yr/ocean_z.207101-208012.opottemppmdiff.nc
